legacy_path,decoded_legacy_path,source,clicks,impressions,current_status,current_location,final_status,final_url,problem_type,recommended_target,action_needed,notes
/25-سوال-متداول-در-مورد-جراحی-زیبایی-بین/,/25-سوال-متداول-در-مورد-جراحی-زیبایی-بین/,legacy-redirects-spec|migration-map|p0-launch-list|search-console|wordpress-inventory,60,1129,301,https://dralirezasadighi.com/knowledge/25-%D8%B3%D9%88%D8%A7%D9%84-%D9%85%D8%AA%D8%AF%D8%A7%D9%88%D9%84-%D8%AF%D8%B1-%D9%85%D9%88%D8%B1%D8%AF-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D8%B2%DB%8C%D8%A8%D8%A7%DB%8C%DB%8C-%D8%A8%DB%8C%D9%86,200,https://dralirezasadighi.com/knowledge/25-%D8%B3%D9%88%D8%A7%D9%84-%D9%85%D8%AA%D8%AF%D8%A7%D9%88%D9%84-%D8%AF%D8%B1-%D9%85%D9%88%D8%B1%D8%AF-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D8%B2%DB%8C%D8%A8%D8%A7%DB%8C%DB%8C-%D8%A8%DB%8C%D9%86,redirects_ok,/knowledge/25-سوال-متداول-در-مورد-جراحی-زیبایی-بین,"already redirects (pre-existing map entry, unrelated to this incident)",Not part of this incident — was already a valid legacy-redirects.ts entry before this audit.
/بهترین-جراح-فک-در-تبریز-راهنمای-کامل-ا/,/بهترین-جراح-فک-در-تبریز-راهنمای-کامل-ا/,migration-map|search-console|wordpress-inventory,59,5148,404,,404,https://dralirezasadighi.com/%D8%A8%D9%87%D8%AA%D8%B1%DB%8C%D9%86-%D8%AC%D8%B1%D8%A7%D8%AD-%D9%81%DA%A9-%D8%AF%D8%B1-%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2-%D8%B1%D8%A7%D9%87%D9%86%D9%85%D8%A7%DB%8C-%DA%A9%D8%A7%D9%85%D9%84-%D8%A7,404,/about,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: بهترین-جراح)
/25-سوال-متداول-در-مورد-جراحی-لیفت-صورت-که/,/25-سوال-متداول-در-مورد-جراحی-لیفت-صورت-که/,migration-map|search-console|wordpress-inventory,58,929,404,,404,https://dralirezasadighi.com/25-%D8%B3%D9%88%D8%A7%D9%84-%D9%85%D8%AA%D8%AF%D8%A7%D9%88%D9%84-%D8%AF%D8%B1-%D9%85%D9%88%D8%B1%D8%AF-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%84%DB%8C%D9%81%D8%AA-%D8%B5%D9%88%D8%B1%D8%AA-%DA%A9%D9%87,404,/services/facial-cosmetic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: لیفت)
/cas-چیست-و-کاربرد-های-آن/,/cas-چیست-و-کاربرد-های-آن/,migration-map|search-console|wordpress-inventory,57,2972,404,,404,https://dralirezasadighi.com/cas-%DA%86%DB%8C%D8%B3%D8%AA-%D9%88-%DA%A9%D8%A7%D8%B1%D8%A8%D8%B1%D8%AF-%D9%87%D8%A7%DB%8C-%D8%A2%D9%86,404,,NEEDS HUMAN DECISION,"No exact knowledge-article match and no confident semantic-keyword bucket — ambiguous topic, needs Hamid's call. See title/clicks for context."
/راهنمای-جامع-ایمپلنت-دندان-در-تبریز/,/راهنمای-جامع-ایمپلنت-دندان-در-تبریز/,migration-map|search-console|wordpress-inventory,50,234,404,,404,https://dralirezasadighi.com/%D8%B1%D8%A7%D9%87%D9%86%D9%85%D8%A7%DB%8C-%D8%AC%D8%A7%D9%85%D8%B9-%D8%A7%DB%8C%D9%85%D9%BE%D9%84%D9%86%D8%AA-%D8%AF%D9%86%D8%AF%D8%A7%D9%86-%D8%AF%D8%B1-%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2,404,/services/advanced-dental-implant,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: ایمپلنت)
/ناقرینگیهای-ناشی-از-تروما-به-صورت-عل/,/ناقرینگیهای-ناشی-از-تروما-به-صورت-عل/,migration-map|search-console|wordpress-inventory,46,1808,404,,404,https://dralirezasadighi.com/%D9%86%D8%A7%D9%82%D8%B1%DB%8C%D9%86%DA%AF%DB%8C%D9%87%D8%A7%DB%8C-%D9%86%D8%A7%D8%B4%DB%8C-%D8%A7%D8%B2-%D8%AA%D8%B1%D9%88%D9%85%D8%A7-%D8%A8%D9%87-%D8%B5%D9%88%D8%B1%D8%AA-%D8%B9%D9%84,404,/services/facial-reconstruction-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: تروما)
/tag/دکتر-علیرضا-صدیقی/,/tag/دکتر-علیرضا-صدیقی/,search-console,46,332,404,,404,https://dralirezasadighi.com/tag/%D8%AF%DA%A9%D8%AA%D8%B1-%D8%B9%D9%84%DB%8C%D8%B1%D8%B6%D8%A7-%D8%B5%D8%AF%DB%8C%D9%82%DB%8C,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/تزریق-بوتاکس-برای-از-بین-بردن-دندان-قرو/,/تزریق-بوتاکس-برای-از-بین-بردن-دندان-قرو/,migration-map|search-console|wordpress-inventory,44,1167,404,,404,https://dralirezasadighi.com/%D8%AA%D8%B2%D8%B1%DB%8C%D9%82-%D8%A8%D9%88%D8%AA%D8%A7%DA%A9%D8%B3-%D8%A8%D8%B1%D8%A7%DB%8C-%D8%A7%D8%B2-%D8%A8%DB%8C%D9%86-%D8%A8%D8%B1%D8%AF%D9%86-%D8%AF%D9%86%D8%AF%D8%A7%D9%86-%D9%82%D8%B1%D9%88,404,/services/facial-cosmetic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: بوتاکس)
/انواع-تزریق-چربی-میکروفت،-نانوفت-و-سای/,/انواع-تزریق-چربی-میکروفت،-نانوفت-و-سای/,migration-map|search-console|wordpress-inventory,42,1571,404,,404,https://dralirezasadighi.com/%D8%A7%D9%86%D9%88%D8%A7%D8%B9-%D8%AA%D8%B2%D8%B1%DB%8C%D9%82-%DA%86%D8%B1%D8%A8%DB%8C-%D9%85%DB%8C%DA%A9%D8%B1%D9%88%D9%81%D8%AA%D8%8C-%D9%86%D8%A7%D9%86%D9%88%D9%81%D8%AA-%D9%88-%D8%B3%D8%A7%DB%8C,404,/services/facial-cosmetic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: چربی)
/جراحی-دیجیتال-فک/,/جراحی-دیجیتال-فک/,migration-map|search-console|wordpress-inventory,41,385,404,,404,https://dralirezasadighi.com/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84-%D9%81%DA%A9,404,/services/orthognathic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: فک)
/tag/لیفت-شقیقه-در-تبریز/,/tag/لیفت-شقیقه-در-تبریز/,search-console,41,1443,404,,404,https://dralirezasadighi.com/tag/%D9%84%DB%8C%D9%81%D8%AA-%D8%B4%D9%82%DB%8C%D9%82%D9%87-%D8%AF%D8%B1-%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/چرا-دکتر-علیرضا-صدیقی-را-برای-جراحی-فک-ا/,/چرا-دکتر-علیرضا-صدیقی-را-برای-جراحی-فک-ا/,migration-map|search-console|wordpress-inventory,39,1723,404,,404,https://dralirezasadighi.com/%DA%86%D8%B1%D8%A7-%D8%AF%DA%A9%D8%AA%D8%B1-%D8%B9%D9%84%DB%8C%D8%B1%D8%B6%D8%A7-%D8%B5%D8%AF%DB%8C%D9%82%DB%8C-%D8%B1%D8%A7-%D8%A8%D8%B1%D8%A7%DB%8C-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D8%A7,404,/about,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: چرا-دکتر)
/اموزش-دوره-ها-تخصصی-ایمپلنت/,/اموزش-دوره-ها-تخصصی-ایمپلنت/,migration-map|search-console|wordpress-inventory,37,314,404,,404,https://dralirezasadighi.com/%D8%A7%D9%85%D9%88%D8%B2%D8%B4-%D8%AF%D9%88%D8%B1%D9%87-%D9%87%D8%A7-%D8%AA%D8%AE%D8%B5%D8%B5%DB%8C-%D8%A7%DB%8C%D9%85%D9%BE%D9%84%D9%86%D8%AA,404,/services/advanced-dental-implant,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: ایمپلنت)
/مراقبتهای-قبل-و-بعد-از-جراحی-سینوس-لی/,/مراقبتهای-قبل-و-بعد-از-جراحی-سینوس-لی/,migration-map|search-console|wordpress-inventory,36,778,404,,404,https://dralirezasadighi.com/%D9%85%D8%B1%D8%A7%D9%82%D8%A8%D8%AA%D9%87%D8%A7%DB%8C-%D9%82%D8%A8%D9%84-%D9%88-%D8%A8%D8%B9%D8%AF-%D8%A7%D8%B2-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D8%B3%DB%8C%D9%86%D9%88%D8%B3-%D9%84%DB%8C,404,/care-instructions/sinus-lift-care,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",care-instructions bucket (matched: سینوس)
/25-سوال-متداول-در-مورد-جراحی-چانه-و-زاویه-2/,/25-سوال-متداول-در-مورد-جراحی-چانه-و-زاویه-2/,migration-map|search-console|wordpress-inventory,31,1081,404,,404,https://dralirezasadighi.com/25-%D8%B3%D9%88%D8%A7%D9%84-%D9%85%D8%AA%D8%AF%D8%A7%D9%88%D9%84-%D8%AF%D8%B1-%D9%85%D9%88%D8%B1%D8%AF-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%DA%86%D8%A7%D9%86%D9%87-%D9%88-%D8%B2%D8%A7%D9%88%DB%8C%D9%87-2,404,/knowledge/25-سوال-متداول-در-مورد-جراحی-چانه-و-زاویه,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",exact knowledge-article slug match (WP duplicate-slug suffix stripped)
/جراحی-چانه-پروتز-فیلر-جینیوپلاستی/,/جراحی-چانه-پروتز-فیلر-جینیوپلاستی/,migration-map|search-console|wordpress-inventory,31,2482,404,,404,https://dralirezasadighi.com/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%DA%86%D8%A7%D9%86%D9%87-%D9%BE%D8%B1%D9%88%D8%AA%D8%B2-%D9%81%DB%8C%D9%84%D8%B1-%D8%AC%DB%8C%D9%86%DB%8C%D9%88%D9%BE%D9%84%D8%A7%D8%B3%D8%AA%DB%8C,404,/services/facial-cosmetic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: چانه)
/جراحی-ایمپلنت-2/,/جراحی-ایمپلنت-2/,migration-map|search-console|wordpress-inventory,29,3018,404,,404,https://dralirezasadighi.com/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D8%A7%DB%8C%D9%85%D9%BE%D9%84%D9%86%D8%AA-2,404,/services/advanced-dental-implant,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: ایمپلنت)
/facial-asymmetry-due-to-trauma-causes-diagnosis-and-treatment/,/facial-asymmetry-due-to-trauma-causes-diagnosis-and-treatment/,migration-map|search-console|wordpress-inventory,26,2180,404,,404,https://dralirezasadighi.com/facial-asymmetry-due-to-trauma-causes-diagnosis-and-treatment,404,/services/facial-reconstruction-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: trauma)
/جراحی-ناقرینگیهای-صورت-رویکردها-و-م/,/جراحی-ناقرینگیهای-صورت-رویکردها-و-م/,migration-map|search-console|wordpress-inventory,25,1930,404,,404,https://dralirezasadighi.com/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%86%D8%A7%D9%82%D8%B1%DB%8C%D9%86%DA%AF%DB%8C%D9%87%D8%A7%DB%8C-%D8%B5%D9%88%D8%B1%D8%AA-%D8%B1%D9%88%DB%8C%DA%A9%D8%B1%D8%AF%D9%87%D8%A7-%D9%88-%D9%85,404,/services/facial-reconstruction-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: ناقرینگی)
/دوره-نقاهت-جراحی-چانه،-مقایسه-با-پروتز/,/دوره-نقاهت-جراحی-چانه،-مقایسه-با-پروتز/,migration-map|search-console|wordpress-inventory,25,1913,404,,404,https://dralirezasadighi.com/%D8%AF%D9%88%D8%B1%D9%87-%D9%86%D9%82%D8%A7%D9%87%D8%AA-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%DA%86%D8%A7%D9%86%D9%87%D8%8C-%D9%85%D9%82%D8%A7%DB%8C%D8%B3%D9%87-%D8%A8%D8%A7-%D9%BE%D8%B1%D9%88%D8%AA%D8%B2,404,/care-instructions/genioplasty-care,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",care-instructions bucket (matched: چانه)
/ایمپلنت-دندان-اقساطی/,/ایمپلنت-دندان-اقساطی/,migration-map|search-console|wordpress-inventory,25,1452,404,,404,https://dralirezasadighi.com/%D8%A7%DB%8C%D9%85%D9%BE%D9%84%D9%86%D8%AA-%D8%AF%D9%86%D8%AF%D8%A7%D9%86-%D8%A7%D9%82%D8%B3%D8%A7%D8%B7%DB%8C,404,/services/advanced-dental-implant,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: ایمپلنت)
/لیفت-شقیقه-گلایدینگ؛-جوانسازی-طبیعی-ب/,/لیفت-شقیقه-گلایدینگ؛-جوانسازی-طبیعی-ب/,rank-math|search-console,25,450,301,https://dralirezasadighi.com/knowledge/%D9%84%DB%8C%D9%81%D8%AA-%D8%B4%D9%82%DB%8C%D9%82%D9%87-%DA%AF%D9%84%D8%A7%DB%8C%D8%AF%DB%8C%D9%86%DA%AF,200,https://dralirezasadighi.com/knowledge/%D9%84%DB%8C%D9%81%D8%AA-%D8%B4%D9%82%DB%8C%D9%82%D9%87-%DA%AF%D9%84%D8%A7%DB%8C%D8%AF%DB%8C%D9%86%DA%AF,redirects_ok,/knowledge/لیفت-شقیقه-گلایدینگ,"already redirects (pre-existing map entry, unrelated to this incident)",Not part of this incident — was already a valid legacy-redirects.ts entry before this audit.
/زیبایی-بینی/,/زیبایی-بینی/,migration-map|search-console|wordpress-inventory,23,13993,404,,404,https://dralirezasadighi.com/%D8%B2%DB%8C%D8%A8%D8%A7%DB%8C%DB%8C-%D8%A8%DB%8C%D9%86%DB%8C,404,/services/rhinoplasty,FIXED (pending deploy): added to legacy-redirects.ts,One of the 5 originally-reported known-failing URLs. Verified 301 -> /services/rhinoplasty in local build. NOT YET on live production (unpushed).
/tag/جراحی-فک-نی-نی-سایت/,/tag/جراحی-فک-نی-نی-سایت/,search-console,23,721,404,,404,https://dralirezasadighi.com/tag/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D9%86%DB%8C-%D9%86%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AA,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/بیماری-کندیلار-هایپرپلاژیا-علل،-تشخی/,/بیماری-کندیلار-هایپرپلاژیا-علل،-تشخی/,migration-map|search-console|wordpress-inventory,22,335,404,,404,https://dralirezasadighi.com/%D8%A8%DB%8C%D9%85%D8%A7%D8%B1%DB%8C-%DA%A9%D9%86%D8%AF%DB%8C%D9%84%D8%A7%D8%B1-%D9%87%D8%A7%DB%8C%D9%BE%D8%B1%D9%BE%D9%84%D8%A7%DA%98%DB%8C%D8%A7-%D8%B9%D9%84%D9%84%D8%8C-%D8%AA%D8%B4%D8%AE%DB%8C,404,/services/orthognathic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: کندیلار)
/صفحه-اصلی/,/صفحه-اصلی/,migration-map|search-console|wordpress-inventory,22,1354,404,,404,https://dralirezasadighi.com/%D8%B5%D9%81%D8%AD%D9%87-%D8%A7%D8%B5%D9%84%DB%8C,404,/,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: صفحه-اصلی)
/sinus-lift-surgery-pre-post-care-guide/,/sinus-lift-surgery-pre-post-care-guide/,migration-map|search-console|wordpress-inventory,21,477,404,,404,https://dralirezasadighi.com/sinus-lift-surgery-pre-post-care-guide,404,/care-instructions/sinus-lift-care,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",care-instructions bucket (matched: sinus)
/پروتز-گونه/,/پروتز-گونه/,migration-map|search-console|wordpress-inventory,21,5521,404,,404,https://dralirezasadighi.com/%D9%BE%D8%B1%D9%88%D8%AA%D8%B2-%DA%AF%D9%88%D9%86%D9%87,404,/services/facial-cosmetic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: گونه)
/جراحی-فک-دیجیتال/,/جراحی-فک-دیجیتال/,migration-map|search-console|wordpress-inventory,20,339,404,,404,https://dralirezasadighi.com/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,404,/services/orthognathic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: فک)
/مراقبت-جراحی-فک/,/مراقبت-جراحی-فک/,migration-map|search-console|wordpress-inventory,19,736,404,,404,https://dralirezasadighi.com/%D9%85%D8%B1%D8%A7%D9%82%D8%A8%D8%AA-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9,404,/care-instructions/jaw-surgery-care,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",care-instructions bucket (matched: فک)
/جراحی-فک-خطرناک/,/جراحی-فک-خطرناک/,migration-map|search-console|wordpress-inventory,19,2225,404,,404,https://dralirezasadighi.com/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D8%AE%D8%B7%D8%B1%D9%86%D8%A7%DA%A9,404,/services/orthognathic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: فک)
/جراحی-فک-2/,/جراحی-فک-2/,migration-map|search-console|wordpress-inventory,19,10050,404,,404,https://dralirezasadighi.com/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-2,404,/services/orthognathic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: فک)
/سینوس-لیفت-و-ایمپلنت-دندان/,/سینوس-لیفت-و-ایمپلنت-دندان/,migration-map|search-console|wordpress-inventory,18,888,404,,404,https://dralirezasadighi.com/%D8%B3%DB%8C%D9%86%D9%88%D8%B3-%D9%84%DB%8C%D9%81%D8%AA-%D9%88-%D8%A7%DB%8C%D9%85%D9%BE%D9%84%D9%86%D8%AA-%D8%AF%D9%86%D8%AF%D8%A7%D9%86,404,/services/advanced-dental-implant,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: ایمپلنت)
/tag/ایمپلنت-تضمینی-در-تبریز/,/tag/ایمپلنت-تضمینی-در-تبریز/,search-console,18,679,404,,404,https://dralirezasadighi.com/tag/%D8%A7%DB%8C%D9%85%D9%BE%D9%84%D9%86%D8%AA-%D8%AA%D8%B6%D9%85%DB%8C%D9%86%DB%8C-%D8%AF%D8%B1-%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/بلفاروپلاستی/,/بلفاروپلاستی/,legacy-redirects-spec|migration-map|p0-launch-list|search-console|wordpress-inventory,17,9481,301,https://dralirezasadighi.com/knowledge/%D8%A8%D9%84%D9%81%D8%A7%D8%B1%D9%88%D9%BE%D9%84%D8%A7%D8%B3%D8%AA%DB%8C,200,https://dralirezasadighi.com/knowledge/%D8%A8%D9%84%D9%81%D8%A7%D8%B1%D9%88%D9%BE%D9%84%D8%A7%D8%B3%D8%AA%DB%8C,redirects_ok,/knowledge/بلفاروپلاستی,"already redirects (pre-existing map entry, unrelated to this incident)",Not part of this incident — was already a valid legacy-redirects.ts entry before this audit.
/مقایسه-ایمپلنت-و-دندان-طبیعی-بررسی-تفا/,/مقایسه-ایمپلنت-و-دندان-طبیعی-بررسی-تفا/,migration-map|search-console|wordpress-inventory,17,461,404,,404,https://dralirezasadighi.com/%D9%85%D9%82%D8%A7%DB%8C%D8%B3%D9%87-%D8%A7%DB%8C%D9%85%D9%BE%D9%84%D9%86%D8%AA-%D9%88-%D8%AF%D9%86%D8%AF%D8%A7%D9%86-%D8%B7%D8%A8%DB%8C%D8%B9%DB%8C-%D8%A8%D8%B1%D8%B1%D8%B3%DB%8C-%D8%AA%D9%81%D8%A7,404,/services/advanced-dental-implant,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: ایمپلنت)
/جراحی-فک-کم-تهاجمی/,/جراحی-فک-کم-تهاجمی/,migration-map|search-console|wordpress-inventory,17,395,404,,404,https://dralirezasadighi.com/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%DA%A9%D9%85-%D8%AA%D9%87%D8%A7%D8%AC%D9%85%DB%8C,404,/services/orthognathic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: فک)
/blog/جراحی-دندان/ایمپلنت/,/blog/جراحی-دندان/ایمپلنت/,search-console,17,530,404,,404,https://dralirezasadighi.com/blog/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D8%AF%D9%86%D8%AF%D8%A7%D9%86/%D8%A7%DB%8C%D9%85%D9%BE%D9%84%D9%86%D8%AA,404,/services/advanced-dental-implant,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: ایمپلنت)
/مزایای-جراحی-فک-و-معرفی-بهترین-جراح-فک،/,/مزایای-جراحی-فک-و-معرفی-بهترین-جراح-فک،/,migration-map|search-console|wordpress-inventory,16,734,404,,404,https://dralirezasadighi.com/%D9%85%D8%B2%D8%A7%DB%8C%D8%A7%DB%8C-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D9%88-%D9%85%D8%B9%D8%B1%D9%81%DB%8C-%D8%A8%D9%87%D8%AA%D8%B1%DB%8C%D9%86-%D8%AC%D8%B1%D8%A7%D8%AD-%D9%81%DA%A9%D8%8C,404,/about,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: بهترین-جراح)
/خدمات-زیبایی/,/خدمات-زیبایی/,migration-map|search-console|wordpress-inventory,16,5446,404,,404,https://dralirezasadighi.com/%D8%AE%D8%AF%D9%85%D8%A7%D8%AA-%D8%B2%DB%8C%D8%A8%D8%A7%DB%8C%DB%8C,404,/services,FIXED (pending deploy): added to legacy-redirects.ts,One of the 5 originally-reported known-failing URLs. Verified 301 -> /services in local build. NOT YET on live production (unpushed).
/جراحی-جلوآمدگی-فک-پایین-2/,/جراحی-جلوآمدگی-فک-پایین-2/,migration-map|search-console|wordpress-inventory,14,1362,404,,404,https://dralirezasadighi.com/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D8%AC%D9%84%D9%88%D8%A2%D9%85%D8%AF%DA%AF%DB%8C-%D9%81%DA%A9-%D9%BE%D8%A7%DB%8C%DB%8C%D9%86-2,404,/services/orthognathic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: فک)
/رضایت-بیمار-از-جراحی-فک/,/رضایت-بیمار-از-جراحی-فک/,migration-map|search-console|wordpress-inventory,12,192,404,,404,https://dralirezasadighi.com/%D8%B1%D8%B6%D8%A7%DB%8C%D8%AA-%D8%A8%DB%8C%D9%85%D8%A7%D8%B1-%D8%A7%D8%B2-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9,404,/services/orthognathic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: فک)
/درمان-غیر-قرینگی-صورت-راهکارها،-نقش-اس/,/درمان-غیر-قرینگی-صورت-راهکارها،-نقش-اس/,migration-map|search-console|wordpress-inventory,12,139,404,,404,https://dralirezasadighi.com/%D8%AF%D8%B1%D9%85%D8%A7%D9%86-%D8%BA%DB%8C%D8%B1-%D9%82%D8%B1%DB%8C%D9%86%DA%AF%DB%8C-%D8%B5%D9%88%D8%B1%D8%AA-%D8%B1%D8%A7%D9%87%DA%A9%D8%A7%D8%B1%D9%87%D8%A7%D8%8C-%D9%86%D9%82%D8%B4-%D8%A7%D8%B3,404,/services/facial-reconstruction-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: غیر-قرینگی)
/blog/جراحی-زیبایی/,/blog/جراحی-زیبایی/,search-console,12,312,404,,404,https://dralirezasadighi.com/blog/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D8%B2%DB%8C%D8%A8%D8%A7%DB%8C%DB%8C,404,,NEEDS HUMAN DECISION,"No exact knowledge-article match and no confident semantic-keyword bucket — ambiguous topic, needs Hamid's call. See title/clicks for context."
